date,value
2015-09-18,8.888
2015-09-19,8.894
2015-09-20,8.889
2015-09-21,8.879
2015-09-22,8.873
2015-09-23,8.866
2015-09-24,8.86
2015-09-25,8.849
2015-09-26,8.841
2015-09-27,8.832
2015-09-28,8.827
2015-09-29,8.834
2015-09-30,8.828
2015-10-01,8.818
2015-10-02,8.806
2015-10-03,8.791
2015-10-04,8.782
2015-10-05,8.782
2015-10-06,8.78
2015-10-07,8.78
2015-10-08,8.773
2015-10-09,8.781
2015-10-10,8.775
2015-10-11,8.771
2015-10-12,8.764
2015-10-13,8.771
2015-10-14,8.779
2015-10-15,8.772
2015-10-16,8.774
2015-10-17,8.769
2015-10-18,8.761
2015-10-19,8.751
2015-10-20,8.751
2015-10-21,8.744
2015-10-22,8.752
2015-10-23,8.744
2015-10-24,8.738
2015-10-25,8.752
2015-10-26,8.745
2015-10-27,8.744
2015-10-28,8.748
2015-10-29,8.776
2015-10-30,8.791
2015-10-31,8.789
2015-11-01,8.816
2015-11-02,8.823
2015-11-03,8.829
2015-11-04,8.831
2015-11-05,8.834
2015-11-06,8.845
2015-11-07,8.852
2015-11-08,8.855
2015-11-09,8.856
2015-11-10,8.857
2015-11-11,8.866
2015-11-12,8.872
2015-11-13,8.899
2015-11-14,8.907
2015-11-15,8.906
2015-11-16,8.906
2015-11-17,8.899
2015-11-18,8.894
2015-11-19,8.906
2015-11-20,8.909
2015-11-21,8.911
2015-11-22,8.923
2015-11-23,8.919
2015-11-24,8.916
2015-11-25,8.905
2015-11-26,8.909
2015-11-27,8.955
2015-11-28,8.992
2015-11-29,9.007
2015-11-30,9.007
2015-12-01,9.001
2015-12-02,9
2015-12-03,8.994
2015-12-04,8.984
2015-12-05,8.972
2015-12-06,8.962
2015-12-07,8.952
2015-12-08,8.938
2015-12-09,8.926
2015-12-10,8.916
2015-12-11,8.91
2015-12-12,8.901
2015-12-13,8.889
2015-12-14,8.889
2015-12-15,8.906
2015-12-16,8.9
2015-12-17,8.9
2015-12-18,8.898
2015-12-19,8.898
2015-12-20,8.885
2015-12-21,8.883
2015-12-22,8.893
2015-12-23,8.894
2015-12-24,8.899
2015-12-25,8.896
2015-12-26,8.888
2015-12-27,8.895
2015-12-28,8.883
2015-12-29,8.892
2015-12-30,8.894
2015-12-31,8.89
2016-01-01,8.888
2016-01-02,8.878
2016-01-03,8.871
2016-01-04,8.856
2016-01-05,8.84
2016-01-06,8.836
2016-01-07,8.833
2016-01-08,8.829
2016-01-09,8.831
2016-01-10,8.854
2016-01-11,8.886
2016-01-12,8.901
2016-01-13,8.912
2016-01-14,8.927
2016-01-15,8.93
2016-01-16,8.952
2016-01-17,8.957
2016-01-18,8.962
2016-01-19,8.956
2016-01-20,8.947
2016-01-21,8.938
2016-01-22,8.929
2016-01-23,8.92
2016-01-24,8.91
2016-01-25,8.901
2016-01-26,8.897
2016-01-27,8.894
2016-01-28,8.884
2016-01-29,8.881
2016-01-30,8.866
2016-01-31,8.856
2016-02-01,8.86
2016-02-02,8.854
2016-02-03,8.865
2016-02-04,8.874
2016-02-05,8.874
2016-02-06,8.872
2016-02-07,8.868
2016-02-08,8.861
2016-02-09,8.854
2016-02-10,8.848
2016-02-11,8.837
2016-02-12,8.833
2016-02-13,8.824
2016-02-14,8.81
2016-02-15,8.797
2016-02-16,8.786
2016-02-17,8.775
2016-02-18,8.761
2016-02-19,8.746
2016-02-20,8.758
2016-02-21,8.762
2016-02-22,8.757
2016-02-23,8.749
2016-02-24,8.746
2016-02-25,8.756
2016-02-26,8.746
2016-02-27,8.734
2016-02-28,8.724
2016-02-29,8.721
2016-03-01,8.714
2016-03-02,8.724
2016-03-03,8.713
2016-03-04,8.702
2016-03-05,8.69
2016-03-06,8.677
2016-03-07,8.667
2016-03-08,8.656
2016-03-09,8.655
2016-03-10,8.668
2016-03-11,8.678
2016-03-12,8.686
2016-03-13,8.694
2016-03-14,8.711
2016-03-15,8.744
2016-03-16,8.777
2016-03-17,8.834
2016-03-18,8.874
2016-03-19,8.892
2016-03-20,8.9
2016-03-21,8.903
2016-03-22,8.901
2016-03-23,8.903
2016-03-24,8.905
2016-03-25,8.916
2016-03-26,8.906
2016-03-27,8.898
2016-03-28,8.943
2016-03-29,8.983
2016-03-30,8.999
2016-03-31,9.062
2016-04-01,9.202
2016-04-02,9.271
2016-04-03,9.302
2016-04-04,9.311
2016-04-05,9.311
2016-04-06,9.313
2016-04-07,9.34
2016-04-08,9.346
2016-04-09,9.341
2016-04-10,9.33
2016-04-11,9.332
2016-04-12,9.324
2016-04-13,9.31
2016-04-14,9.298
2016-04-15,9.286
2016-04-16,9.278
2016-04-17,9.273
2016-04-18,9.271
2016-04-19,9.268
2016-04-20,9.26
2016-04-21,9.251
2016-04-22,9.252
2016-04-23,9.241
2016-04-24,9.225
2016-04-25,9.209
2016-04-26,9.199
2016-04-27,9.182
2016-04-28,9.162
2016-04-29,9.142
2016-04-30,9.122
2016-05-01,9.102
2016-05-02,9.085
2016-05-03,9.066
2016-05-04,9.046
2016-05-05,9.031
2016-05-06,9.018
2016-05-07,9.005
2016-05-08,8.998
2016-05-09,8.984
2016-05-10,8.978
2016-05-11,8.973
2016-05-12,8.971
2016-05-13,8.984
2016-05-14,9.006
2016-05-15,9.03
2016-05-16,9.036
2016-05-17,9.041
2016-05-18,9.044
2016-05-19,9.046
2016-05-20,9.046
2016-05-21,9.048
2016-05-22,9.048
2016-05-23,9.046
2016-05-24,9.044
2016-05-25,9.043
2016-05-26,9.042
2016-05-27,9.048
2016-05-28,9.046
2016-05-29,9.044
2016-05-30,9.045
2016-05-31,9.04
2016-06-01,9.024
2016-06-02,9.017
2016-06-03,9.01
2016-06-04,9
2016-06-05,9
2016-06-06,9.002
2016-06-07,8.993
2016-06-08,8.989
2016-06-09,8.978
2016-06-10,8.969
2016-06-11,8.973
2016-06-12,8.979
2016-06-13,8.97
2016-06-14,8.963
2016-06-15,8.961
2016-06-16,8.959
2016-06-17,8.958
2016-06-18,8.956
2016-06-19,8.952
2016-06-20,8.95
2016-06-21,8.948
2016-06-22,8.941
2016-06-23,8.936
2016-06-24,8.932
2016-06-25,8.929
2016-06-26,8.927
2016-06-27,8.939
2016-06-28,8.937
2016-06-29,8.932
2016-06-30,8.925
2016-07-01,8.925
2016-07-02,8.93
2016-07-03,8.924
2016-07-04,8.919
2016-07-05,8.917
2016-07-06,8.915
2016-07-07,8.919
2016-07-08,8.918
2016-07-09,8.951
2016-07-10,8.961
2016-07-11,8.953
2016-07-12,8.947
2016-07-13,8.947
2016-07-14,8.946
2016-07-15,8.945
2016-07-16,8.939
2016-07-17,8.929
2016-07-18,8.932
2016-07-19,8.925
2016-07-20,8.918
2016-07-21,8.915
2016-07-22,8.917
2016-07-23,8.912
2016-07-24,8.903
2016-07-25,8.906
2016-07-26,8.904
2016-07-27,8.898
2016-07-28,8.896
2016-07-29,8.891
2016-07-30,8.883
2016-07-31,8.877
2016-08-01,8.876
2016-08-02,8.872
2016-08-03,8.869
2016-08-04,8.865
2016-08-05,8.862
2016-08-06,8.862
2016-08-07,8.854
2016-08-08,8.846
2016-08-09,8.838
2016-08-10,8.836
2016-08-11,8.833
2016-08-12,8.833
2016-08-13,8.844
2016-08-14,8.855
2016-08-15,8.845
2016-08-16,8.871
2016-08-17,8.899
2016-08-18,8.901
2016-08-19,8.898
2016-08-20,8.896
2016-08-21,8.91
2016-08-22,8.904
2016-08-23,8.897
2016-08-24,8.892
2016-08-25,8.893
2016-08-26,8.891
2016-08-27,8.886
2016-08-28,8.885
2016-08-29,8.881
2016-08-30,8.882
2016-08-31,8.912
2016-09-01,8.936
2016-09-02,8.939
2016-09-03,8.937
2016-09-04,8.937
2016-09-05,8.935
2016-09-06,8.934
2016-09-07,8.937
2016-09-08,8.943
2016-09-09,8.944
2016-09-10,8.938
2016-09-11,8.94
2016-09-12,8.928
2016-09-13,8.924
2016-09-14,8.924
2016-09-15,8.914
2016-09-16,8.907
2016-09-17,8.919
2016-09-18,8.932
2016-09-19,8.927
2016-09-20,8.927
2016-09-21,8.919
2016-09-22,8.915
2016-09-23,8.913
2016-09-24,8.906
2016-09-25,8.897
2016-09-26,8.888
2016-09-27,8.892
2016-09-28,8.887
2016-09-29,8.88
2016-09-30,8.871
2016-10-01,8.861
2016-10-02,8.856
2016-10-03,8.85
2016-10-04,8.841
2016-10-05,8.831
2016-10-06,8.827
2016-10-07,8.819
2016-10-08,8.822
2016-10-09,8.816
2016-10-10,8.804
2016-10-11,8.794
2016-10-12,8.786
2016-10-13,8.791
2016-10-14,8.78
2016-10-15,8.771
2016-10-16,8.782
2016-10-17,8.804
2016-10-18,8.84
2016-10-19,8.844
2016-10-20,8.843
2016-10-21,8.847
2016-10-22,8.843
2016-10-23,8.831
2016-10-24,8.827
2016-10-25,8.818
2016-10-26,8.807
2016-10-27,8.802
2016-10-28,8.802
2016-10-29,8.803
2016-10-30,8.802
2016-10-31,8.796
2016-11-01,8.789
2016-11-02,8.792
2016-11-03,8.793
2016-11-04,8.789
2016-11-05,8.786
2016-11-06,8.781
2016-11-07,8.778
2016-11-08,8.776
2016-11-09,8.776
2016-11-10,8.77
2016-11-11,8.77
2016-11-12,8.759
2016-11-13,8.754
2016-11-14,8.749
2016-11-15,8.745
2016-11-16,8.745
2016-11-17,8.741
2016-11-18,8.737
2016-11-19,8.741
2016-11-20,8.755
2016-11-21,8.747
2016-11-22,8.732
2016-11-23,8.723
2016-11-24,8.724
2016-11-25,8.726
2016-11-26,8.726
2016-11-27,8.723
2016-11-28,8.718
2016-11-29,8.725
2016-11-30,8.733
2016-12-01,8.752
2016-12-02,8.769
2016-12-03,8.772
2016-12-04,8.771
2016-12-05,8.785
2016-12-06,8.788
2016-12-07,8.793
2016-12-08,8.799
2016-12-09,8.799
2016-12-10,8.793
2016-12-11,8.79
2016-12-12,8.804
2016-12-13,8.806
2016-12-14,8.815
2016-12-15,8.821
2016-12-16,8.815
2016-12-17,8.82
2016-12-18,8.826
2016-12-19,8.819
2016-12-20,8.817
2016-12-21,8.816
2016-12-22,8.817
2016-12-23,8.815
2016-12-24,8.818
2016-12-25,8.817
2016-12-26,8.817
2016-12-27,8.834
2016-12-28,8.835
2016-12-29,8.837
2016-12-30,8.839
2016-12-31,8.837
2017-01-01,8.843
2017-01-02,8.837
2017-01-03,8.843
2017-01-04,8.853
2017-01-05,8.858
2017-01-06,8.862
2017-01-07,8.853
2017-01-08,8.85
2017-01-09,8.837
2017-01-10,8.836
2017-01-11,8.852
2017-01-12,8.866
2017-01-13,8.867
2017-01-14,8.863
2017-01-15,8.859
2017-01-16,8.851
2017-01-17,8.846
2017-01-18,8.84
2017-01-19,8.831
2017-01-20,8.822
2017-01-21,8.812
2017-01-22,8.802
2017-01-23,8.796
2017-01-24,8.791
2017-01-25,8.786
2017-01-26,8.783
2017-01-27,8.776
2017-01-28,8.771
2017-01-29,8.767
2017-01-30,8.756
2017-01-31,8.745
2017-02-01,8.737
2017-02-02,8.728
2017-02-03,8.723
2017-02-04,8.712
2017-02-05,8.706
2017-02-06,8.699
2017-02-07,8.692
2017-02-08,8.692
2017-02-09,8.68
2017-02-10,8.67
2017-02-11,8.665
2017-02-12,8.658
2017-02-13,8.654
2017-02-14,8.643
2017-02-15,8.637
2017-02-16,8.627
2017-02-17,8.614
2017-02-18,8.603
2017-02-19,8.595
2017-02-20,8.585
2017-02-21,8.575
2017-02-22,8.57
2017-02-23,8.57
2017-02-24,8.586
2017-02-25,8.626
2017-02-26,8.652
2017-02-27,8.672
2017-02-28,8.682
2017-03-01,8.71
2017-03-02,8.738
2017-03-03,8.751
2017-03-04,8.758
2017-03-05,8.758
2017-03-06,8.755
2017-03-07,8.76
2017-03-08,8.771
2017-03-09,8.777
2017-03-10,8.779
2017-03-11,8.776
2017-03-12,8.77
2017-03-13,8.761
2017-03-14,8.754
2017-03-15,8.742
2017-03-16,8.729
2017-03-17,8.716
2017-03-18,8.704
2017-03-19,8.693
2017-03-20,8.682
2017-03-21,8.675
2017-03-22,8.665
2017-03-23,8.654
2017-03-24,8.656
2017-03-25,8.665
2017-03-26,8.662
2017-03-27,8.684
2017-03-28,8.704
2017-03-29,8.72
2017-03-30,8.732
2017-03-31,8.744
2017-04-01,8.752
2017-04-02,8.758
2017-04-03,8.767
2017-04-04,8.797
2017-04-05,8.834
2017-04-06,8.885
2017-04-07,8.944
2017-04-08,8.966
2017-04-09,8.977
2017-04-10,8.993
2017-04-11,9.042
2017-04-12,9.08
2017-04-13,9.1
2017-04-14,9.108
2017-04-15,9.114
2017-04-16,9.135
2017-04-17,9.159
2017-04-18,9.166
2017-04-19,9.168
2017-04-20,9.165
2017-04-21,9.171
2017-04-22,9.168
2017-04-23,9.159
2017-04-24,9.147
2017-04-25,9.133
2017-04-26,9.126
2017-04-27,9.122
2017-04-28,9.14
2017-04-29,9.134
2017-04-30,9.127
2017-05-01,9.157
2017-05-02,9.194
2017-05-03,9.211
2017-05-04,9.209
2017-05-05,9.217
2017-05-06,9.238
2017-05-07,9.252
2017-05-08,9.252
2017-05-09,9.246
2017-05-10,9.237
2017-05-11,9.227
2017-05-12,9.213
2017-05-13,9.199
2017-05-14,9.185
2017-05-15,9.168
2017-05-16,9.145
2017-05-17,9.127
2017-05-18,9.112
2017-05-19,9.098
2017-05-20,9.071
2017-05-21,9.052
2017-05-22,9.049
2017-05-23,9.032
2017-05-24,9.015
2017-05-25,9.013
2017-05-26,9.024
2017-05-27,9.022
2017-05-28,9.015
2017-05-29,9.015
2017-05-30,9.016
2017-05-31,9.018
2017-06-01,9.018
2017-06-02,9.011
2017-06-03,9.009
2017-06-04,9.013
2017-06-05,9.027
2017-06-06,9.029
2017-06-07,9.029
2017-06-08,9.026
2017-06-09,9.022
2017-06-10,9.017
2017-06-11,9.014
2017-06-12,9.01
2017-06-13,9.007
2017-06-14,8.999
2017-06-15,8.989
2017-06-16,8.986
2017-06-17,8.991
2017-06-18,9.035
2017-06-19,9.06
2017-06-20,9.065
2017-06-21,9.068
2017-06-22,9.066
2017-06-23,9.076
2017-06-24,9.077
2017-06-25,9.073
2017-06-26,9.07
2017-06-27,9.07
2017-06-28,9.064
2017-06-29,9.062
2017-06-30,9.067
2017-07-01,9.072
2017-07-02,9.079
2017-07-03,9.079
2017-07-04,9.073
2017-07-05,9.062
2017-07-06,9.052
2017-07-07,9.044
2017-07-08,9.061
2017-07-09,9.048
2017-07-10,9.041
2017-07-11,9.033
2017-07-12,9.025
2017-07-13,9.02
2017-07-14,9.016
2017-07-15,9.013
2017-07-16,9.002
2017-07-17,8.994
2017-07-18,8.985
2017-07-19,8.974
2017-07-20,8.962
2017-07-21,8.952
2017-07-22,8.94
2017-07-23,8.924
2017-07-24,8.921
2017-07-25,8.921
2017-07-26,8.917
2017-07-27,8.924
2017-07-28,8.921
2017-07-29,8.92
2017-07-30,8.918
2017-07-31,8.914
2017-08-01,8.913
2017-08-02,8.911
2017-08-03,8.908
2017-08-04,8.914
2017-08-05,8.945
2017-08-06,8.95
2017-08-07,8.95
2017-08-08,8.952
2017-08-09,8.952
2017-08-10,8.951
2017-08-11,8.952
2017-08-12,8.971
2017-08-13,8.977
2017-08-14,8.975
2017-08-15,8.977
2017-08-16,8.974
2017-08-17,8.971
2017-08-18,8.98
2017-08-19,8.985
2017-08-20,8.986
2017-08-21,8.983
2017-08-22,9.015
2017-08-23,9.045
2017-08-24,9.035
2017-08-25,9.021
2017-08-26,9.007
2017-08-27,8.992
2017-08-28,8.974
2017-08-29,8.959
2017-08-30,8.952
2017-08-31,8.943
2017-09-01,8.926
2017-09-02,8.907
2017-09-03,8.908
2017-09-04,8.906
2017-09-05,8.915
2017-09-06,8.909
2017-09-07,8.912
2017-09-08,8.909
2017-09-09,8.898
2017-09-10,8.886
2017-09-11,8.877
2017-09-12,8.868
2017-09-13,8.858
2017-09-14,8.85
2017-09-15,8.845
2017-09-16,8.84
2017-09-17,8.835
2017-09-18,8.842
2017-09-19,8.857
2017-09-20,8.855
2017-09-21,8.857
2017-09-22,8.857
2017-09-23,8.859
2017-09-24,8.86
2017-09-25,8.86
2017-09-26,8.858
2017-09-27,8.855
2017-09-28,8.842
2017-09-29,8.841
2017-09-30,8.853
2017-10-01,8.848
2017-10-02,8.846
2017-10-03,8.843
2017-10-04,8.848
2017-10-05,8.85
2017-10-06,8.845
2017-10-07,8.842
2017-10-08,8.866
2017-10-09,8.871
2017-10-10,8.873
2017-10-11,8.865
2017-10-12,8.855
2017-10-13,8.851
2017-10-14,8.853
2017-10-15,8.868
2017-10-16,8.874
2017-10-17,8.868
2017-10-18,8.866
2017-10-19,8.865
2017-10-20,8.859
2017-10-21,8.854
2017-10-22,8.85
2017-10-23,8.847
2017-10-24,8.85
2017-10-25,8.854
2017-10-26,8.856
2017-10-27,8.849
2017-10-28,8.861
2017-10-29,8.869
2017-10-30,8.876
2017-10-31,8.895
2017-11-01,8.911
2017-11-02,8.928
2017-11-03,8.957
2017-11-04,8.952
2017-11-05,8.951
2017-11-06,8.957
2017-11-07,8.945
2017-11-08,8.935
2017-11-09,8.926
2017-11-10,8.919
2017-11-11,8.898
2017-11-12,8.884
2017-11-13,8.873
2017-11-14,8.86
2017-11-15,8.842
2017-11-16,8.856
2017-11-17,8.847
2017-11-18,8.844
2017-11-19,8.856
2017-11-20,8.843
2017-11-21,8.834
2017-11-22,8.832
2017-11-23,8.82
2017-11-24,8.812
2017-11-25,8.812
2017-11-26,8.805
2017-11-27,8.799
2017-11-28,8.784
2017-11-29,8.782
2017-11-30,8.774
2017-12-01,8.774
2017-12-02,8.769
2017-12-03,8.765
2017-12-04,8.758
2017-12-05,8.768
2017-12-06,8.779
2017-12-07,8.796
2017-12-08,8.803
2017-12-09,8.81
2017-12-10,8.817
2017-12-11,8.82
2017-12-12,8.827
2017-12-13,8.83
2017-12-14,8.828
2017-12-15,8.827
2017-12-16,8.835
2017-12-17,8.833
2017-12-18,8.834
2017-12-19,8.845
2017-12-20,8.852
2017-12-21,8.849
2017-12-22,8.847
2017-12-23,8.845
2017-12-24,8.843
2017-12-25,8.849
2017-12-26,8.851
2017-12-27,8.848
2017-12-28,8.844
2017-12-29,8.84
2017-12-30,8.837
2017-12-31,8.834
2018-01-01,8.83
2018-01-02,8.826
2018-01-03,8.823
2018-01-04,8.828
2018-01-05,8.824
2018-01-06,8.819
2018-01-07,8.814
2018-01-08,8.82
2018-01-09,8.821
2018-01-10,8.813
2018-01-11,8.81
2018-01-12,8.831
2018-01-13,8.84
2018-01-14,8.841
2018-01-15,8.843
2018-01-16,8.844
2018-01-17,8.841
2018-01-18,8.837
2018-01-19,8.831
2018-01-20,8.824
2018-01-21,8.816
2018-01-22,8.813
2018-01-23,8.839
2018-01-24,8.847
2018-01-25,8.845
2018-01-26,8.84
2018-01-27,8.834
2018-01-28,8.829
2018-01-29,8.821
2018-01-30,8.812
2018-01-31,8.804
2018-02-01,8.803
2018-02-02,8.792
2018-02-03,8.783
2018-02-04,8.783
2018-02-05,8.773
2018-02-06,8.765
2018-02-07,8.755
2018-02-08,8.745
2018-02-09,8.737
2018-02-10,8.726
2018-02-11,8.717
2018-02-12,8.709
2018-02-13,8.696
2018-02-14,8.684
2018-02-15,8.673
2018-02-16,8.663
2018-02-17,8.648
2018-02-18,8.639
2018-02-19,8.627
2018-02-20,8.632
2018-02-21,8.668
2018-02-22,8.682
2018-02-23,8.695
2018-02-24,8.708
2018-02-25,8.716
2018-02-26,8.724
2018-02-27,8.726
2018-02-28,8.73
2018-03-01,8.733
2018-03-02,8.734
2018-03-03,8.731
2018-03-04,8.727
2018-03-05,8.721
2018-03-06,8.715
2018-03-07,8.709
2018-03-08,8.705
2018-03-09,8.701
2018-03-10,8.694
2018-03-11,8.685
2018-03-12,8.676
2018-03-13,8.668
2018-03-14,8.66
2018-03-15,8.649
2018-03-16,8.64
2018-03-17,8.63
2018-03-18,8.619
2018-03-19,8.611
2018-03-20,8.601
2018-03-21,8.592
2018-03-22,8.582
2018-03-23,8.565
2018-03-24,8.542
2018-03-25,8.518
2018-03-26,8.509
2018-03-27,8.52
2018-03-28,8.531
2018-03-29,8.528
2018-03-30,8.525
2018-03-31,8.517
2018-04-01,8.524
2018-04-02,8.523
2018-04-03,8.522
2018-04-04,8.54
2018-04-05,8.54
2018-04-06,8.541
2018-04-07,8.544
2018-04-08,8.54
2018-04-09,8.534
2018-04-10,8.529
2018-04-11,8.524
2018-04-12,8.52
2018-04-13,8.52
2018-04-14,8.529
2018-04-15,8.534
2018-04-16,8.557
2018-04-17,8.564
2018-04-18,8.57
2018-04-19,8.57
2018-04-20,8.566
2018-04-21,8.568
2018-04-22,8.575
2018-04-23,8.587
2018-04-24,8.606
2018-04-25,8.649
2018-04-26,8.718
2018-04-27,8.766
2018-04-28,8.809
2018-04-29,8.841
2018-04-30,8.867
2018-05-01,8.891
2018-05-02,8.916
2018-05-03,8.948
2018-05-04,8.979
2018-05-05,9
2018-05-06,9.019
2018-05-07,9.03
2018-05-08,9.037
2018-05-09,9.04
2018-05-10,9.057
2018-05-11,9.063
2018-05-12,9.065
2018-05-13,9.059
2018-05-14,9.052
2018-05-15,9.051
2018-05-16,9.05
2018-05-17,9.053
2018-05-18,9.047
2018-05-19,9.049
2018-05-20,9.064
2018-05-21,9.064
2018-05-22,9.066
2018-05-23,9.069
2018-05-24,9.067
2018-05-25,9.067
2018-05-26,9.068
2018-05-27,9.065
2018-05-28,9.066
2018-05-29,9.064
2018-05-30,9.056
2018-05-31,9.056
2018-06-01,9.064
2018-06-02,9.058
2018-06-03,9.049
2018-06-04,9.052
2018-06-05,9.051
2018-06-06,9.044
2018-06-07,9.04
2018-06-08,9.036
2018-06-09,9.032
2018-06-10,9.025
2018-06-11,9.02
2018-06-12,9.015
2018-06-13,9.018
2018-06-14,9.023
2018-06-15,9.01
2018-06-16,9.004
2018-06-17,9.001
2018-06-18,9.003
2018-06-19,9.001
2018-06-20,8.994
2018-06-21,8.987
2018-06-22,8.977
2018-06-23,8.971
2018-06-24,8.971
2018-06-25,8.966
2018-06-26,8.955
2018-06-27,8.952
2018-06-28,8.958
2018-06-29,8.955
2018-06-30,8.957
2018-07-01,8.956
2018-07-02,8.956
2018-07-03,8.95
2018-07-04,8.946
2018-07-05,8.944
2018-07-06,8.945
2018-07-07,8.931
2018-07-08,8.923
2018-07-09,8.917
2018-07-10,8.913
2018-07-11,8.906
2018-07-12,8.899
2018-07-13,8.894
2018-07-14,8.892
2018-07-15,8.889
2018-07-16,8.886
2018-07-17,8.89
2018-07-18,8.879
2018-07-19,8.872
2018-07-20,8.863
2018-07-21,8.852
2018-07-22,8.855
2018-07-23,8.864
2018-07-24,8.886
2018-07-25,8.919
2018-07-26,8.915
2018-07-27,8.915
2018-07-28,8.911
2018-07-29,8.906
2018-07-30,8.901
2018-07-31,8.898
2018-08-01,8.914
2018-08-02,8.923
2018-08-03,8.923
2018-08-04,8.93
2018-08-05,8.927
2018-08-06,8.926
2018-08-07,8.926
2018-08-08,8.921
2018-08-09,8.92
2018-08-10,8.914
2018-08-11,8.911
2018-08-12,8.908
2018-08-13,8.906
2018-08-14,8.903
2018-08-15,8.9
2018-08-16,8.893
2018-08-17,8.921
2018-08-18,8.926
2018-08-19,8.921
2018-08-20,8.916
2018-08-21,8.937
2018-08-22,8.991
2018-08-23,8.985
2018-08-24,8.977
2018-08-25,8.97
2018-08-26,8.98
2018-08-27,8.975
2018-08-28,8.984
2018-08-29,8.993
2018-08-30,8.983
2018-08-31,8.961
2018-09-01,8.943
2018-09-02,8.934
2018-09-03,8.922
2018-09-04,8.905
2018-09-05,8.892
2018-09-06,8.886
2018-09-07,8.871
2018-09-08,8.86
2018-09-09,8.846
2018-09-10,8.84
2018-09-11,8.85
2018-09-12,8.848
2018-09-13,8.848
2018-09-14,8.85
2018-09-15,8.853
2018-09-16,8.853
2018-09-17,8.853
2018-09-18,8.855
2018-09-19,8.849
2018-09-20,8.841
2018-09-21,8.866
2018-09-22,8.868
2018-09-23,8.862
2018-09-24,8.852
2018-09-25,8.855
2018-09-26,8.872
2018-09-27,8.867
2018-09-28,8.868
2018-09-29,8.875
2018-09-30,8.874
2018-10-01,8.871
2018-10-02,8.879
2018-10-03,8.878
2018-10-04,8.895
2018-10-05,8.89
2018-10-06,8.885
2018-10-07,8.887
2018-10-08,8.881
2018-10-09,8.882
2018-10-10,8.874
2018-10-11,8.87
2018-10-12,8.857
2018-10-13,8.837
2018-10-14,8.82
2018-10-15,8.812
2018-10-16,8.803
2018-10-17,8.803
2018-10-18,8.786
2018-10-19,8.778
2018-10-20,8.794
2018-10-21,8.774
2018-10-22,8.753
2018-10-23,8.741
2018-10-24,8.737
2018-10-25,8.734
2018-10-26,8.731
2018-10-27,8.731
2018-10-28,8.738
2018-10-29,8.743
2018-10-30,8.741
2018-10-31,8.757
2018-11-01,8.77
2018-11-02,8.784
2018-11-03,8.792
2018-11-04,8.791
2018-11-05,8.798
2018-11-06,8.817
2018-11-07,8.855
2018-11-08,8.889
2018-11-09,8.907
2018-11-10,8.931
2018-11-11,8.932
2018-11-12,8.936
2018-11-13,8.94
2018-11-14,8.929
2018-11-15,8.914
2018-11-16,8.919
2018-11-17,8.918
2018-11-18,8.905
2018-11-19,8.896
2018-11-20,8.889
2018-11-21,8.883
2018-11-22,8.865
2018-11-23,8.848
2018-11-24,8.836
2018-11-25,8.837
2018-11-26,8.844
2018-11-27,8.866
2018-11-28,8.87
2018-11-29,8.864
2018-11-30,8.858
2018-12-01,8.849
2018-12-02,8.857
2018-12-03,8.883
2018-12-04,8.888
2018-12-05,8.896
2018-12-06,8.911
2018-12-07,8.91
2018-12-08,8.904
2018-12-09,8.9
2018-12-10,8.893
2018-12-11,8.886
2018-12-12,8.88
2018-12-13,8.87
2018-12-14,8.865
2018-12-15,8.859
2018-12-16,8.851
2018-12-17,8.845
2018-12-18,8.833
2018-12-19,8.821
2018-12-20,8.812
2018-12-21,8.824
2018-12-22,8.825
2018-12-23,8.816
2018-12-24,8.814
2018-12-25,8.808
2018-12-26,8.803
2018-12-27,8.794
2018-12-28,8.804
2018-12-29,8.813
2018-12-30,8.812
2018-12-31,8.813
2019-01-01,8.823
2019-01-02,8.815
2019-01-03,8.813
2019-01-04,8.811
2019-01-05,8.808
2019-01-06,8.806
2019-01-07,8.797
2019-01-08,8.807
2019-01-09,8.809
2019-01-10,8.805
2019-01-11,8.798
2019-01-12,8.792
2019-01-13,8.786
2019-01-14,8.78
2019-01-15,8.778
2019-01-16,8.779
2019-01-17,8.773
2019-01-18,8.767
2019-01-19,8.761
2019-01-20,8.755
2019-01-21,8.745
2019-01-22,8.736
2019-01-23,8.738
2019-01-24,8.739
2019-01-25,8.735
2019-01-26,8.729
2019-01-27,8.722
2019-01-28,8.718
2019-01-29,8.714
2019-01-30,8.713
2019-01-31,8.719
2019-02-01,8.712
2019-02-02,8.705
2019-02-03,8.702
2019-02-04,8.706
2019-02-05,8.728
2019-02-06,8.731
2019-02-07,8.733
2019-02-08,8.745
2019-02-09,8.75
2019-02-10,8.746
2019-02-11,8.744
2019-02-12,8.744
2019-02-13,8.759
2019-02-14,8.758
2019-02-15,8.764
2019-02-16,8.764
2019-02-17,8.758
2019-02-18,8.751
2019-02-19,8.743
2019-02-20,8.735
2019-02-21,8.734
2019-02-22,8.728
2019-02-23,8.721
2019-02-24,8.721
2019-02-25,8.73
2019-02-26,8.726
2019-02-27,8.722
2019-02-28,8.719
2019-03-01,8.714
2019-03-02,8.709
2019-03-03,8.705
2019-03-04,8.699
2019-03-05,8.694
2019-03-06,8.69
2019-03-07,8.682
2019-03-08,8.669
2019-03-09,8.653
2019-03-10,8.65
2019-03-11,8.653
2019-03-12,8.642
2019-03-13,8.631
